"","P01206"
"ENSG00000110934",9.72345801523345
"ENSG00000110944",2.56358667845506
"ENSG00000110955",18.3831919997051
"ENSG00000110958",14.8277360181784
"ENSG00000110987",11.4734797622251
"ENSG00000111011",13.9348188068247
"ENSG00000111012",4.88551477334242
"ENSG00000111052",13.1095164475405
"ENSG00000111057",9.10274548956309
"ENSG00000111058",13.2769731933921
"ENSG00000111077",14.7733446350365
"ENSG00000111087",7.60798079781351
"ENSG00000111110",10.5465802531494
"ENSG00000111142",14.1433740079821
"ENSG00000111144",13.8872044417466
"ENSG00000111145",13.6583241835032
"ENSG00000111181",6.02301829709235
"ENSG00000111186",9.57481393387831
"ENSG00000111196",10.8256815238252
"ENSG00000111199",6.6510495197054
"ENSG00000111203",11.3996370335131
"ENSG00000111206",6.6510495197054
"ENSG00000111215",8.79240536895094
"ENSG00000111224",10.7779057992558
"ENSG00000111229",14.0886180235791
"ENSG00000111231",12.6337076229319
"ENSG00000111237",13.9194883167835
"ENSG00000111245",19.09607958508
"ENSG00000111247",8.29150713301826
"ENSG00000111252",13.9348188068247
"ENSG00000111254",8.1181755301327
"ENSG00000111261",12.1046832938046
"ENSG00000111266",11.9407972088436
"ENSG00000111269",13.2226906419287
"ENSG00000111271",12.6066139620496
"ENSG00000111275",15.0380531425877
"ENSG00000111276",12.7960076056311
"ENSG00000111300",12.8707874875959
"ENSG00000111319",6.26402639659615
"ENSG00000111321",12.5790017308417
"ENSG00000111325",5.37094160051266
"ENSG00000111328",12.3465848873755
"ENSG00000111331",11.6694951870262
"ENSG00000111335",11.6215784012142
"ENSG00000111339",10.9078825863709
"ENSG00000111341",15.6305167473192
"ENSG00000111348",14.2231366753349
"ENSG00000111358",11.9233362387774
"ENSG00000111361",13.0604404558431
"ENSG00000111364",11.218222706983
"ENSG00000111371",16.7479196693639
"ENSG00000111404",9.78275519891722
"ENSG00000111405",7.08714863451207
"ENSG00000111412",11.2674902518997
"ENSG00000111424",8.62967586891283
"ENSG00000111432",5.37094160051266
"ENSG00000111445",10.6877079902842
"ENSG00000111450",12.6967288908557
"ENSG00000111452",13.368524350507
"ENSG00000111481",14.3247223282837
"ENSG00000111490",8.62967586891283
"ENSG00000111530",13.4004260382038
"ENSG00000111540",13.0054933829973
"ENSG00000111554",10.9856514446279
"ENSG00000111581",12.570613945349
"ENSG00000111596",13.2083442709713
"ENSG00000111602",10.0474024557193
"ENSG00000111605",13.4454653860555
"ENSG00000111615",13.1956730912902
"ENSG00000111639",14.1367604631415
"ENSG00000111640",18.2449623681716
"ENSG00000111641",11.9407972088436
"ENSG00000111642",14.9995173301587
"ENSG00000111644",7.92113868307314
"ENSG00000111647",12.6812297798441
"ENSG00000111652",13.8025884362206
"ENSG00000111653",11.725978007212
"ENSG00000111664",10.6350490410117
"ENSG00000111665",7.42156767358263
"ENSG00000111666",14.8824118988548
"ENSG00000111667",13.0504217000181
"ENSG00000111669",16.7513253569694
"ENSG00000111670",13.8495667843833
"ENSG00000111671",9.13344228678601
"ENSG00000111674",13.3424851544634
"ENSG00000111676",13.7177718877204
"ENSG00000111678",13.1494881281458
"ENSG00000111679",10.1410155064908
"ENSG00000111684",13.7833602293479
"ENSG00000111696",10.4883991820608
"ENSG00000111707",12.9867025886022
"ENSG00000111711",13.0013387507787
"ENSG00000111713",4.88551477334242
"ENSG00000111716",18.0282919536563
"ENSG00000111725",12.1239195126675
"ENSG00000111726",13.3292871661062
"ENSG00000111727",12.1874681684685
"ENSG00000111728",7.20744286822978
"ENSG00000111729",8.05543977478473
"ENSG00000111731",13.4965395706498
"ENSG00000111737",12.5956324053859
"ENSG00000111752",12.1277361684408
"ENSG00000111775",12.2588149699508
"ENSG00000111783",4.88551477334242
"ENSG00000111785",12.6708037540464
"ENSG00000111786",12.8338820049271
"ENSG00000111788",9.98143919334096
"ENSG00000111790",13.4004260382038
"ENSG00000111796",7.20744286822978
"ENSG00000111799",13.4697256746504
"ENSG00000111801",11.4059370218689
"ENSG00000111802",12.7044164492281
"ENSG00000111816",11.7608033715651
"ENSG00000111817",12.4898826732362
"ENSG00000111832",14.0347538121794
"ENSG00000111834",7.42156767358263
"ENSG00000111837",4.14854917917621
"ENSG00000111843",14.3729528862711
"ENSG00000111845",11.4122096188844
"ENSG00000111846",12.9782719142623
"ENSG00000111850",11.3741583131962
"ENSG00000111859",15.1986245496383
"ENSG00000111860",12.1690661965167
"ENSG00000111863",4.14854917917621
"ENSG00000111875",12.1391259252896
"ENSG00000111877",10.5235886105231
"ENSG00000111879",9.57481393387831
"ENSG00000111880",11.8327133576045
"ENSG00000111885",14.1291648152394
"ENSG00000111886",7.69286969540002
"ENSG00000111897",16.1563940686712
"ENSG00000111906",13.7228273288667
"ENSG00000111907",13.0743508463729
"ENSG00000111911",13.4424039630693
"ENSG00000111912",12.1911205629278
"ENSG00000111913",10.8900161655774
"ENSG00000111961",13.9872278735309
"ENSG00000111962",10.390135165746
"ENSG00000111981",7.92113868307314
"ENSG00000112029",9.00653017430379
"ENSG00000112031",12.7815443763192
"ENSG00000112033",11.7459810318596
"ENSG00000112039",9.38376564087025
"ENSG00000112053",4.14854917917621
"ENSG00000112062",13.7366391362292
"ENSG00000112077",8.62967586891283
"ENSG00000112078",14.2213517137204
"ENSG00000112079",13.503900275601
"ENSG00000112081",15.5421183981644
"ENSG00000112096",17.0913691008303
"ENSG00000112110",13.0383066249815
"ENSG00000112118",13.2029273871073
"ENSG00000112130",11.5494286154584
"ENSG00000112137",12.8268558788277
"ENSG00000112139",9.59700967999251
"ENSG00000112144",11.6483950662594
"ENSG00000112146",13.5082987394985
"ENSG00000112149",9.3050536648562
"ENSG00000112159",13.8995352436574
"ENSG00000112164",9.52937096311715
"ENSG00000112167",11.0106699046647
"ENSG00000112175",11.7509387516556
"ENSG00000112182",9.48244991572965
"ENSG00000112183",16.2933136235644
"ENSG00000112186",15.2476777849842
"ENSG00000112195",5.73351167989737
"ENSG00000112200",12.9505269237794
"ENSG00000112208",12.956977135899
"ENSG00000112210",11.1372338659484
"ENSG00000112214",11.0106699046647
"ENSG00000112218",8.23601202042655
"ENSG00000112234",12.316803427634
"ENSG00000112237",12.8524527526209
"ENSG00000112242",11.725978007212
"ENSG00000112245",14.4738546342659
"ENSG00000112249",12.7693799278522
"ENSG00000112276",14.8998142679384
"ENSG00000112280",6.02301829709235
"ENSG00000112282",12.7571120389563
"ENSG00000112290",9.83971108372929
"ENSG00000112293",7.92113868307314
"ENSG00000112294",12.7718210367948
"ENSG00000112297",10.7972063552148
"ENSG00000112299",10.3383737380562
"ENSG00000112303",10.5351302324058
"ENSG00000112304",13.287247622865
"ENSG00000112305",12.7693799278522
"ENSG00000112306",16.0467726503918
"ENSG00000112308",14.2893789499492
"ENSG00000112309",2.56358667845506
"ENSG00000112312",10.3383737380562
"ENSG00000112319",13.4515688115135
"ENSG00000112320",11.9877529672732
"ENSG00000112335",15.3942999354069
"ENSG00000112339",13.6410700353146
"ENSG00000112343",11.7509387516556
"ENSG00000112357",11.0832229312983
"ENSG00000112365",10.6134352279056
"ENSG00000112367",11.7996008703551
"ENSG00000112378",14.7848716962655
"ENSG00000112379",11.21104510491
"ENSG00000112394",10.8809992922199
"ENSG00000112406",13.7833602293479
"ENSG00000112414",11.0023785310333
"ENSG00000112419",13.5866479281904
"ENSG00000112425",13.0096360851716
"ENSG00000112473",13.8121072833935
"ENSG00000112511",13.4891411183286
"ENSG00000112514",12.6629344888583
"ENSG00000112530",11.6954436390638
"ENSG00000112531",16.9531508015094
"ENSG00000112541",12.6310210392116
"ENSG00000112559",6.26402639659615
"ENSG00000112561",10.9856514446279
"ENSG00000112562",12.3693305506067
"ENSG00000112576",13.0096360851716
"ENSG00000112578",10.8536055253877
"ENSG00000112584",12.7863815813232
"ENSG00000112592",10.8162521109053
"ENSG00000112599",6.95590410123382
"ENSG00000112619",7.77304004408401
"ENSG00000112624",12.146669445958
"ENSG00000112640",13.0763271412586
"ENSG00000112651",12.2413063200961
"ENSG00000112655",9.68252775117857
"ENSG00000112658",14.7512480441942
"ENSG00000112659",11.8787362407114
"ENSG00000112667",10.7082449212869
"ENSG00000112679",13.4515688115135
"ENSG00000112685",12.5075665927988
"ENSG00000112695",15.1623370880268
"ENSG00000112697",15.0581922941263
"ENSG00000112699",10.0792865167391
"ENSG00000112701",13.9106543356209
"ENSG00000112715",16.0630588910166
"ENSG00000112739",14.124397147183
"ENSG00000112742",7.08714863451207
"ENSG00000112759",14.2765435001526
"ENSG00000112763",12.8662256022426
"ENSG00000112769",14.0895967855168
"ENSG00000112773",14.1367604631415
"ENSG00000112782",15.4360691865618
"ENSG00000112787",12.1124085869138
"ENSG00000112796",11.225364776227
"ENSG00000112799",9.3050536648562
"ENSG00000112837",10.7681578227043
"ENSG00000112851",13.5458672830133
"ENSG00000112852",8.34494639197972
"ENSG00000112855",12.9845995342343
"ENSG00000112874",12.2483352988767
"ENSG00000112877",7.31847418061853
"ENSG00000112893",12.657664364127
"ENSG00000112902",12.8798682102013
"ENSG00000112936",17.4050036043103
"ENSG00000112941",12.0614385154062
"ENSG00000112964",12.4447006391302
"ENSG00000112972",13.2527110833683
"ENSG00000112977",12.6202243935683
"ENSG00000112981",9.00653017430379
"ENSG00000112983",13.0301730161743
"ENSG00000112984",8.49432401601794
"ENSG00000112992",16.3524069503818
"ENSG00000112996",13.4362615587257
"ENSG00000113013",16.2704064247889
"ENSG00000113048",14.0539361841943
"ENSG00000113068",13.9337291579505
"ENSG00000113070",14.8986978468799
"ENSG00000113073",6.02301829709235
"ENSG00000113083",11.5997602910085
"ENSG00000113088",6.26402639659615
"ENSG00000113108",12.1124085869138
"ENSG00000113119",10.6025056677474
"ENSG00000113140",16.8339550139624
"ENSG00000113141",14.0101530875211
"ENSG00000113161",11.9961285788433
"ENSG00000113163",13.6168338043675
"ENSG00000113194",13.0240425747647
"ENSG00000113196",11.3016789380755
"ENSG00000113205",7.20744286822978
"ENSG00000113209",9.38376564087025
"ENSG00000113211",7.42156767358263
"ENSG00000113212",8.54086660195497
"ENSG00000113231",8.3964766926198
"ENSG00000113240",12.9200386486768
"ENSG00000113248",9.66161876141559
"ENSG00000113263",8.17829652257027
"ENSG00000113269",13.5155998433445
"ENSG00000113272",10.7284936051307
"ENSG00000113273",12.1579112823799
"ENSG00000113282",13.9139734207679
"ENSG00000113296",14.4902533078023
"ENSG00000113300",12.4568882093156
"ENSG00000113303",5.73351167989737
"ENSG00000113312",13.6766776618974
"ENSG00000113318",11.0023785310333
"ENSG00000113319",12.1429026160351
"ENSG00000113328",14.0101530875211
"ENSG00000113356",8.3964766926198
"ENSG00000113360",12.5817868572683
"ENSG00000113361",10.1104811383427
"ENSG00000113368",8.83037321914996
"ENSG00000113369",13.1037147170372
"ENSG00000113384",13.287247622865
"ENSG00000113387",14.9219631587833
"ENSG00000113389",11.3933094135411
"ENSG00000113391",11.7657105022855
"ENSG00000113396",13.0383066249815
"ENSG00000113407",13.8286156209132
"ENSG00000113430",9.98143919334096
"ENSG00000113441",14.2540212348501
"ENSG00000113448",14.6938354625057
"ENSG00000113456",12.6283294432053
"ENSG00000113460",11.9877529672732
"ENSG00000113494",9.07138131865375
"ENSG00000113504",14.8141811856474
"ENSG00000113522",13.4176758583256
"ENSG00000113532",10.806760661928
"ENSG00000113552",12.8616492461741
"ENSG00000113555",12.4354919161142
"ENSG00000113558",15.4468027185073
"ENSG00000113569",12.0969164107609
"ENSG00000113575",15.1054092998792
"ENSG00000113578",13.855332959289
"ENSG00000113580",13.7540286972379
"ENSG00000113583",13.3391969592146
"ENSG00000113593",12.6497229034824
"ENSG00000113594",14.5590005306802
"ENSG00000113595",12.3234748616769
"ENSG00000113597",12.6120735524474
"ENSG00000113615",12.2377789466007
"ENSG00000113621",13.5315333842678
"ENSG00000113638",12.1653574668628
"ENSG00000113643",13.3309435325807
"ENSG00000113645",5.73351167989737
"ENSG00000113648",14.6957650593706
"ENSG00000113649",13.5671045905637
"ENSG00000113657",13.0584422629463
"ENSG00000113658",13.4906238471754
"ENSG00000113712",13.7675463816945
"ENSG00000113716",13.1792163154232
"ENSG00000113719",14.3029453858885
"ENSG00000113721",15.4108398167759
"ENSG00000113732",14.5597070414881
"ENSG00000113734",10.8350497063594
"ENSG00000113739",10.2570736359544
"ENSG00000113742",15.8479770376209
"ENSG00000113749",10.6773288445042
"ENSG00000113758",12.4538509554762
"ENSG00000113761",10.5914926750249
"ENSG00000113790",12.4012146116265
"ENSG00000113805",11.3416638079904
"ENSG00000113810",12.5134133892142
"ENSG00000113811",14.6069557924127
"ENSG00000113812",12.3661030435763
"ENSG00000113838",10.6563438193749
"ENSG00000113845",14.6925476293108
"ENSG00000113851",13.5112236164069
"ENSG00000113889",4.88551477334242
"ENSG00000113916",13.843777470672
"ENSG00000113924",4.14854917917621
"ENSG00000113966",9.94729097092911
"ENSG00000113971",12.6550220647787
"ENSG00000114013",10.6563438193749
"ENSG00000114019",12.6497229034824
"ENSG00000114021",12.9156301042505
"ENSG00000114023",14.1833481417535
"ENSG00000114026",11.4184550617153
"ENSG00000114030",14.1377071134648
"ENSG00000114054",13.7165052545917
"ENSG00000114062",14.7684634460591
"ENSG00000114098",13.642404628417
"ENSG00000114107",12.5678071447733
"ENSG00000114115",10.7681578227043
"ENSG00000114120",15.1251133025915
"ENSG00000114125",13.7165052545917
"ENSG00000114126",12.9200386486768
"ENSG00000114127",13.344126445927
"ENSG00000114166",14.1041990867046
"ENSG00000114200",9.91231483268614
"ENSG00000114204",4.14854917917621
"ENSG00000114209",12.944047743544
"ENSG00000114251",9.07138131865375
"ENSG00000114268",7.92113868307314
"ENSG00000114270",12.2761136788949
"ENSG00000114279",15.6978525476898
"ENSG00000114302",14.0748451739573
"ENSG00000114315",11.57760714877
"ENSG00000114316",13.6477306890702
"ENSG00000114331",13.1513641947833
"ENSG00000114346",10.698012998676
"ENSG00000114353",14.8936632332525
"ENSG00000114354",14.3096810621605
"ENSG00000114374",4.14854917917621
"ENSG00000114378",13.855332959289
"ENSG00000114383",12.6093463398377
"ENSG00000114388",11.5551085245308
"ENSG00000114391",15.8354873508466
"ENSG00000114395",10.0147977902874
"ENSG00000114405",9.40907672939943
"ENSG00000114416",15.1844937743404
"ENSG00000114423",14.5261212419663
"ENSG00000114439",13.6792806306521
"ENSG00000114446",12.0574421276959
"ENSG00000114450",12.7960076056311
"ENSG00000114473",10.1104811383427
"ENSG00000114480",15.2616401626186
"ENSG00000114491",10.8627946968423
"ENSG00000114503",13.7165052545917
"ENSG00000114520",12.7472220599283
"ENSG00000114529",13.2614230364174
"ENSG00000114541",12.4354919161142
"ENSG00000114544",12.9505269237794
"ENSG00000114547",9.33177100323199
"ENSG00000114554",12.9310014297019
"ENSG00000114573",12.992993419969
"ENSG00000114626",12.902323061029
"ENSG00000114631",8.29150713301826
"ENSG00000114646",6.26402639659615
"ENSG00000114648",12.1983977286268
"ENSG00000114650",12.5593538293329
"ENSG00000114654",7.77304004408401
"ENSG00000114656",5.37094160051266
"ENSG00000114670",8.86736742663216
"ENSG00000114686",13.776083063649
"ENSG00000114698",12.1239195126675
"ENSG00000114735",11.8605028853343
"ENSG00000114737",10.0792865167391
"ENSG00000114738",15.4981990066265
"ENSG00000114739",11.2812631015215
"ENSG00000114742",12.8570583272932
"ENSG00000114744",12.6734173327339
"ENSG00000114745",13.6276557588406
"ENSG00000114757",5.73351167989737
"ENSG00000114767",11.0594417053422
"ENSG00000114770",15.0471505665802
"ENSG00000114779",11.7754749730011
"ENSG00000114784",15.3035781931393
"ENSG00000114790",10.214638369634
"ENSG00000114796",14.8124037377336
"ENSG00000114805",7.60798079781351
"ENSG00000114812",10.8162521109053
"ENSG00000114841",11.5031658927698
"ENSG00000114850",15.0716290128841
"ENSG00000114853",14.4312515268358
"ENSG00000114854",18.239130288291
"ENSG00000114857",15.3911278686276
"ENSG00000114859",8.97297761459276
"ENSG00000114861",12.4293199493068
"ENSG00000114867",15.3451513056994
"ENSG00000114902",13.3941018854319
"ENSG00000114904",11.6851201957951
"ENSG00000114923",15.7738014009231
"ENSG00000114933",12.6681854320194
"ENSG00000114942",15.385161379392
"ENSG00000114948",14.8070582168514
"ENSG00000114956",11.8327133576045
"ENSG00000114978",13.8645111694314
"ENSG00000114982",13.6045612772724
"ENSG00000114988",12.6992959645595
"ENSG00000114993",11.1296407166261
"ENSG00000114999",13.4591619608357
"ENSG00000115020",13.4697256746504
"ENSG00000115041",9.3050536648562
"ENSG00000115042",12.3334245220845
"ENSG00000115053",15.7523300462041
"ENSG00000115073",13.9671313566571
"ENSG00000115084",14.2123936281808
"ENSG00000115085",6.26402639659615
"ENSG00000115091",14.7438066606252
"ENSG00000115107",11.8280292786817
"ENSG00000115109",12.3134561058519
"ENSG00000115112",8.17829652257027
"ENSG00000115128",13.2244739487576
"ENSG00000115129",11.288100531575
"ENSG00000115137",12.2898048377873
"ENSG00000115138",7.08714863451207
"ENSG00000115145",13.3092610024572
"ENSG00000115159",12.7422515294615
"ENSG00000115163",6.81151419189864
"ENSG00000115165",9.57481393387831
"ENSG00000115170",12.5649948728479
"ENSG00000115183",15.399834325143
"ENSG00000115194",11.4734797622251
"ENSG00000115204",13.0763271412586
"ENSG00000115207",12.7422515294615
"ENSG00000115211",12.776690898097
"ENSG00000115216",13.829787590954
"ENSG00000115221",9.22179816120685
"ENSG00000115226",10.2430667779605
"ENSG00000115232",10.0147977902874
"ENSG00000115233",13.2439462019688
"ENSG00000115234",13.6609604474453
"ENSG00000115239",7.98985143315716
"ENSG00000115241",13.3292871661062
"ENSG00000115252",11.9451296296396
"ENSG00000115255",8.29150713301826
"ENSG00000115257",5.37094160051266
"ENSG00000115266",4.88551477334242
"ENSG00000115267",10.8627946968423
"ENSG00000115268",14.2936321813343
"ENSG00000115271",11.6323649564405
"ENSG00000115274",10.7972063552148
"ENSG00000115275",12.0930172326012
"ENSG00000115282",12.1391259252896
"ENSG00000115286",12.956977135899
"ENSG00000115289",11.3151307375442
"ENSG00000115290",11.5264826837923
"ENSG00000115295",13.96606585067
"ENSG00000115306",17.1949342822874
"ENSG00000115307",13.8894542590305
"ENSG00000115310",14.8289087026899
"ENSG00000115317",12.0250661257412
"ENSG00000115318",10.5803949661416
"ENSG00000115325",9.80199141778014
"ENSG00000115339",6.02301829709235
"ENSG00000115350",11.9145258600015
"ENSG00000115353",6.81151419189864
"ENSG00000115355",13.56991275698
"ENSG00000115361",9.35800254480516
"ENSG00000115363",8.05543977478473
"ENSG00000115364",13.0763271412586
"ENSG00000115365",14.6055879847342
"ENSG00000115368",13.1172159723714
"ENSG00000115380",13.7797262348802
"ENSG00000115392",11.225364776227
"ENSG00000115414",16.1763400134997
"ENSG00000115415",13.6236070329629
"ENSG00000115419",14.1695291180804
"ENSG00000115421",11.8650828734376
"ENSG00000115423",5.73351167989737
"ENSG00000115425",10.390135165746
"ENSG00000115446",12.5762112173201
"ENSG00000115457",13.7626455021081
"ENSG00000115459",11.7107916033973
"ENSG00000115461",15.7305343035322
"ENSG00000115464",14.4783455173969
"ENSG00000115468",12.2200115417328
"ENSG00000115484",14.6493910587331
"ENSG00000115486",12.7095188242756
"ENSG00000115504",12.492845087092
"ENSG00000115514",12.6890001489384
"ENSG00000115520",13.0939930155541
"ENSG00000115523",7.60798079781351
"ENSG00000115524",16.2447152584761
"ENSG00000115525",11.6589837012476
"ENSG00000115526",11.0023785310333
"ENSG00000115539",11.9012085804476
"ENSG00000115540",13.1588441599041
"ENSG00000115541",12.824506212118
"ENSG00000115548",13.7833602293479
"ENSG00000115556",7.77304004408401
"ENSG00000115561",13.9945618510431
"ENSG00000115568",11.3933094135411
"ENSG00000115590",10.6134352279056
"ENSG00000115592",2.56358667845506
"ENSG00000115593",16.1453757071969
"ENSG00000115594",14.1167359540536
"ENSG00000115596",7.08714863451207
"ENSG00000115598",7.77304004408401
"ENSG00000115602",15.8264156077168
"ENSG00000115604",12.6941572412605
"ENSG00000115607",7.42156767358263
"ENSG00000115616",5.37094160051266
"ENSG00000115641",16.8146991957212
"ENSG00000115648",12.2657593638206
"ENSG00000115649",13.3797703598874
"ENSG00000115652",12.3134561058519
"ENSG00000115657",8.3964766926198
"ENSG00000115661",11.5887262407336
"ENSG00000115665",6.47047727406358
"ENSG00000115677",16.2134041940756
"ENSG00000115685",13.3972674271098
"ENSG00000115687",8.97297761459276
"ENSG00000115694",13.8379648317014
"ENSG00000115705",11.6747223486898
"ENSG00000115738",13.4712284821206
"ENSG00000115750",10.3644865783754
"ENSG00000115756",11.9494490790965
"ENSG00000115758",13.9692600107369
"ENSG00000115760",14.187010968325
"ENSG00000115761",12.049415987157
"ENSG00000115762",14.0993480564417
"ENSG00000115806",13.6779797333224
"ENSG00000115808",14.722511882262
"ENSG00000115816",13.166285543473
"ENSG00000115825",13.0723718405196
"ENSG00000115827",11.6269817597436
"ENSG00000115828",10.0634325655383
"ENSG00000115839",14.1148142820533
"ENSG00000115840",15.1590772850627
"ENSG00000115841",10.0949681389714
"ENSG00000115866",14.0837142287799
"ENSG00000115875",14.3029453858885
"ENSG00000115884",2.56358667845506
"ENSG00000115896",14.5369252992554
"ENSG00000115902",11.804378010617
"ENSG00000115904",13.5600601671883
"ENSG00000115919",8.17829652257027
"ENSG00000115935",12.9244337626347
"ENSG00000115942",12.1690661965167
"ENSG00000115944",14.1630346599838
"ENSG00000115946",11.7851737997199
"ENSG00000115947",13.0624358849868
"ENSG00000115956",11.8787362407114
"ENSG00000115963",13.2492115181814
"ENSG00000115966",13.0260889510523
"ENSG00000115970",12.4137735161008
"ENSG00000115977",13.8984186065731
"ENSG00000115993",15.546402043645
"ENSG00000115998",10.6242826101426
"ENSG00000116001",14.2006643355987
"ENSG00000116005",14.684148574898
"ENSG00000116016",16.695041762953
"ENSG00000116017",9.458404441763
"ENSG00000116030",13.9564407183279
"ENSG00000116039",6.81151419189864
"ENSG00000116044",13.9607264846907
"ENSG00000116062",12.0812560665889
"ENSG00000116095",12.944047743544
"ENSG00000116096",12.4689736834732
"ENSG00000116106",12.6011336324172
"ENSG00000116117",11.1372338659484
"ENSG00000116120",13.0034175624365
"ENSG00000116127",11.7310048242868
"ENSG00000116128",12.2863942096246
"ENSG00000116132",14.0708858025778
"ENSG00000116133",13.1681399075341
"ENSG00000116138",12.0930172326012
"ENSG00000116141",12.0891074875501
"ENSG00000116151",8.05543977478473
"ENSG00000116157",10.4401036250201
"ENSG00000116161",13.1229637689817
"ENSG00000116171",14.6944789482617
"ENSG00000116183",7.31847418061853
"ENSG00000116191",11.3284582691911
"ENSG00000116194",12.4508072939234
"ENSG00000116198",12.2483352988767
"ENSG00000116199",14.1291648152394
"ENSG00000116205",10.1709169922047
"ENSG00000116209",15.2857538182369
"ENSG00000116212",11.3612482043088
"ENSG00000116213",11.2395437113968
"ENSG00000116221",13.6045612772724
"ENSG00000116237",14.187010968325
"ENSG00000116251",15.1835773410614
"ENSG00000116254",8.3964766926198
"ENSG00000116260",14.3238908037414
"ENSG00000116266",12.8888921335447
"ENSG00000116273",10.6350490410117
"ENSG00000116285",13.0842053590113
"ENSG00000116288",15.1412515302199
"ENSG00000116299",5.73351167989737
"ENSG00000116337",11.2395437113968
"ENSG00000116350",13.6896457945257
"ENSG00000116353",12.3301155870539
"ENSG00000116396",9.99821490609178
"ENSG00000116406",13.0463946351817
"ENSG00000116455",12.5163279256415
"ENSG00000116459",16.205299776809
"ENSG00000116473",14.581439010361
"ENSG00000116478",13.5852607213134
"ENSG00000116489",13.657004242843
"ENSG00000116497",11.8696483678834
"ENSG00000116514",10.7484620213633
"ENSG00000116521",12.9067723939029
"ENSG00000116525",8.93862610980198
"ENSG00000116539",14.187925223768
"ENSG00000116544",6.02301829709235
"ENSG00000116560",15.6190385935501
"ENSG00000116574",12.1085511112443
"ENSG00000116580",13.0463946351817
"ENSG00000116584",12.9888025817544
"ENSG00000116586",12.3821688559359
"ENSG00000116604",13.8286156209132
"ENSG00000116641",11.8280292786817
"ENSG00000116649",12.172765416597
"ENSG00000116661",9.66161876141559
"ENSG00000116663",10.0792865167391
"ENSG00000116667",14.0768207922611
"ENSG00000116668",10.3117795280445
"ENSG00000116670",11.3482215240126
"ENSG00000116675",11.5031658927698
"ENSG00000116678",12.1616391786167
"ENSG00000116679",15.0109282438257
"ENSG00000116685",12.3367258851747
"ENSG00000116688",16.9743692499805
"ENSG00000116690",8.4462297278169
"ENSG00000116691",10.4644534864358
"ENSG00000116698",13.6909362195142
"ENSG00000116701",11.594253814702
"ENSG00000116704",11.6483950662594
"ENSG00000116711",10.2430667779605
"ENSG00000116717",13.4787191274057
"ENSG00000116729",14.1109632419532
"ENSG00000116731",13.6464010161273
"ENSG00000116741",12.6655623494043
"ENSG00000116747",12.9505269237794
"ENSG00000116750",13.3193088320973
"ENSG00000116752",13.3209766878217
"ENSG00000116754",15.1450226679094
"ENSG00000116761",10.6457357198089
"ENSG00000116771",5.37094160051266
"ENSG00000116774",12.2342429275735
"ENSG00000116783",11.3016789380755
"ENSG00000116786",13.6222549287956
"ENSG00000116791",13.7638722836794
"ENSG00000116793",11.5031658927698
"ENSG00000116809",11.0988620550759
"ENSG00000116815",12.8843872273367
"ENSG00000116819",6.02301829709235
"ENSG00000116824",7.60798079781351
"ENSG00000116830",11.0832229312983
"ENSG00000116833",9.33177100323199
"ENSG00000116852",8.75341123733508
"ENSG00000116857",12.3980577284393
"ENSG00000116863",11.514871393422
"ENSG00000116871",14.7812415118191
"ENSG00000116874",11.4431699280678
"ENSG00000116883",7.31847418061853
"ENSG00000116885",10.2846858671622
"ENSG00000116898",13.7076075477219
"ENSG00000116903",12.2657593638206
"ENSG00000116906",14.0306827123608
"ENSG00000116918",12.6812297798441
"ENSG00000116922",10.5803949661416
"ENSG00000116954",12.3067380725676
"ENSG00000116957",12.4958014304234
"ENSG00000116962",15.46010830068
"ENSG00000116977",14.8863598549096
"ENSG00000116981",8.23601202042655
"ENSG00000116983",6.26402639659615
"ENSG00000116984",14.3753627337817
"ENSG00000116985",7.69286969540002
"ENSG00000116990",8.05543977478473
"ENSG00000116991",13.9903755730506
"ENSG00000117000",12.6760261852366
"ENSG00000117009",7.20744286822978
"ENSG00000117010",10.1258291026761
"ENSG00000117013",9.40907672939943
"ENSG00000117016",9.80199141778014
"ENSG00000117020",13.1532378249698
"ENSG00000117036",12.3465848873755
"ENSG00000117054",15.4717916315809
"ENSG00000117069",5.37094160051266
"ENSG00000117090",8.93862610980198
"ENSG00000117091",8.23601202042655
"ENSG00000117114",14.0659212586531
"ENSG00000117115",6.95590410123382
"ENSG00000117118",15.2801918197904
"ENSG00000117122",7.92113868307314
"ENSG00000117133",12.8933830166758
"ENSG00000117139",12.362868299977
"ENSG00000117143",13.3636776660801
"ENSG00000117151",12.1616391786167
"ENSG00000117152",8.62967586891283
"ENSG00000117153",13.2011172299804
"ENSG00000117154",8.54086660195497
"ENSG00000117155",12.0574421276959
"ENSG00000117174",12.1353393219586
"ENSG00000117222",11.9537556346552
"ENSG00000117226",10.8162521109053
"ENSG00000117228",11.57760714877
"ENSG00000117242",10.7284936051307
"ENSG00000117245",9.10274548956309
"ENSG00000117262",10.2289225956402
"ENSG00000117266",14.5561710224609
"ENSG00000117280",12.6066139620496
"ENSG00000117289",17.7688071949618
"ENSG00000117298",14.3713440820443
"ENSG00000117305",12.4869141638742
"ENSG00000117308",10.0634325655383
"ENSG00000117318",13.9348188068247
"ENSG00000117335",15.4291266492408
"ENSG00000117360",12.8956232268167
"ENSG00000117362",14.2452643336647
"ENSG00000117385",11.3482215240126
"ENSG00000117394",12.5365664645213
"ENSG00000117395",12.4538509554762
"ENSG00000117399",6.26402639659615
"ENSG00000117400",6.02301829709235
